gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv2283,1.758299413,0.403528714,0.910519379,0.443185201,0.657631782,0.752572905,protein_coding,NA,NE,conserved hypotheticals
Rv2284,357.0341259,0.917581098,0.1336504,6.865532002,6.62439E-12,1.25675E-10,protein_coding,lipM,NE,intermediary metabolism and respiration
Rv2285,435.7031835,0.555976466,0.088805306,6.26062214,3.83445E-10,5.48189E-09,protein_coding,NA,NE,lipid metabolism
Rv2286c,153.1712254,0.022006582,0.120647733,0.18240361,0.855265993,0.901667045,protein_coding,NA,NE,conserved hypotheticals
Rv2287,179.29634,0.125069241,0.175230352,0.713741881,0.475386804,0.592641973,protein_coding,yjcE,NE,cell wall and cell processes
Rv2288,239.3519322,-0.271004177,0.239904071,-1.129635594,0.258629806,0.373617869,protein_coding,NA,NE,conserved hypotheticals
Rv2289,1361.721181,-0.074975964,0.237294278,-0.315961955,0.752031386,0.82884957,protein_coding,cdh,NE,lipid metabolism
Rv2290,1037.182514,-0.406640396,0.124777537,-3.25892309,0.00111836,0.003752552,protein_coding,lppO,NE,cell wall and cell processes
Rv2291,1082.066652,-0.347361356,0.100046252,-3.472007684,0.000516582,0.001931394,protein_coding,sseB,NE,intermediary metabolism and respiration
Rv2292c,22.65753711,-1.176653075,0.458710915,-2.565129883,0.010313719,0.025675259,protein_coding,NA,NE,unknown
Rv2293c,264.0379576,-0.993109944,0.221678904,-4.479947915,7.46613E-06,4.71402E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2294,311.6072303,0.316449008,0.165034314,1.917474003,0.055177741,0.106292827,protein_coding,NA,NE,intermediary metabolism and respiration
Rv2295,817.3670958,-0.438251889,0.115563694,-3.792297325,0.00014926,0.000666839,protein_coding,NA,NE,conserved hypotheticals
Rv2296,620.7897661,0.387140765,0.08784872,4.406902759,1.04859E-05,6.38891E-05,protein_coding,NA,NE,intermediary metabolism and respiration
Rv2297,268.5004021,0.212786793,0.203663156,1.044797682,0.296116486,0.41388069,protein_coding,NA,NE,conserved hypotheticals
Rv2298,581.428197,0.165738561,0.08909517,1.860241826,0.06285132,0.118008365,protein_coding,NA,NE,conserved hypotheticals
Rv2299c,1837.796206,0.875368945,0.177495185,4.931789821,8.14796E-07,6.56439E-06,protein_coding,htpG,NE,"virulence, detoxification, adaptation"
Rv2300c,131.7404938,-0.120378376,0.201352037,-0.597850302,0.549939823,0.658119316,protein_coding,NA,NE,conserved hypotheticals
Rv2301,669.0372641,0.799251785,0.130937594,6.10406655,1.03403E-09,1.38436E-08,protein_coding,cut2,NE,cell wall and cell processes
Rv2302,518.3342155,0.665709761,0.145671617,4.569934575,4.87876E-06,3.25495E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2303c,127.3644503,0.579549424,0.165541255,3.500936509,0.000463626,0.001755815,protein_coding,NA,NE,"virulence, detoxification, adaptation"
Rv2304c,61.05935477,0.455356345,0.227707891,1.999738975,0.045528457,0.090446856,protein_coding,NA,Uncertain,conserved hypotheticals
Rv2305,141.8598991,0.932021219,0.273540284,3.407253975,0.0006562,0.002379321,protein_coding,NA,NE,conserved hypotheticals
Rv2306A,65.3400823,0.008647482,0.201460972,0.042923857,0.965762231,0.976636286,pseudogene,NA,NE,cell wall and cell processes
Rv2307c,151.2247371,-0.501746048,0.139407539,-3.599131374,0.000319282,0.001260439,protein_coding,NA,NE,conserved hypotheticals
Rv2307A,62.01025633,-1.248832696,0.284589862,-4.388184054,1.14301E-05,6.89077E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2307B,81.91484117,-0.45481168,0.235280712,-1.933059779,0.053228834,0.102835436,protein_coding,NA,NE,conserved hypotheticals
Rv2307D,165.6982169,-0.867162168,0.194956284,-4.447982638,8.66805E-06,5.37957E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2308,260.902344,0.561286148,0.145379971,3.860821723,0.000113006,0.000519959,protein_coding,NA,NE,conserved hypotheticals
Rv2308a,121.2049619,0.430020924,0.186628,2.304160812,0.021213618,0.047255489,protein_coding,NA,NA,NA
Rvnt24,97.31329352,0.095315012,0.182145212,0.523291341,0.600771526,0.702362272,tRNA,metV,NA,NA
Rv2309A,11.54149654,0.259300933,0.331696142,0.781742383,0.434365988,0.555775654,protein_coding,NA,NE,conserved hypotheticals
Rv2310,4.601048432,-1.106343455,0.765913547,-1.444475633,0.148605229,0.238328018,protein_coding,NA,NE,insertion seqs and phages
Rv2311,43.8726793,0.045017854,0.206804647,0.217682989,0.827676118,0.883045709,protein_coding,NA,NE,conserved hypotheticals
Rv2312,129.3725736,0.267177244,0.15821552,1.68869176,0.091278515,0.161461731,protein_coding,NA,NE,conserved hypotheticals
Rv2313c,557.9724707,-0.523546021,0.125425587,-4.174156418,2.99092E-05,0.000163561,protein_coding,NA,NE,conserved hypotheticals
Rv2314c,743.5325221,-0.111584436,0.103264023,-1.080574173,0.279886576,0.396036042,protein_coding,NA,NE,conserved hypotheticals
Rv2315c,742.4873486,0.118955135,0.077799661,1.528992978,0.126266185,0.209814669,protein_coding,NA,NE,conserved hypotheticals
Rv2316,25.23991265,-0.259858767,0.307075301,-0.846237928,0.397420027,0.521426539,protein_coding,uspA,NE,cell wall and cell processes
Rv2317,26.65734203,-0.548819886,0.268881253,-2.041123654,0.041238538,0.08320457,protein_coding,uspB,NE,cell wall and cell processes
Rv2318,89.68290337,-0.349567675,0.179010361,-1.952779003,0.050845788,0.09909235,protein_coding,uspC,NE,cell wall and cell processes
Rv2319c,123.7014858,0.406029248,0.242736346,1.672717148,0.094382992,0.166218705,protein_coding,NA,NE,"virulence, detoxification, adaptation"
Rv2320c,285.8076529,0.518386528,0.191917763,2.701086758,0.006911331,0.018186674,protein_coding,rocE,NE,cell wall and cell processes
Rv2323c,344.057251,1.446774324,0.252159805,5.73752952,9.60675E-09,1.0925E-07,protein_coding,NA,NE,conserved hypotheticals
Rv2324,184.0055106,0.95299661,0.146514355,6.504458968,7.79735E-11,1.23683E-09,protein_coding,NA,NE,regulatory proteins
Rv2325c,1009.314141,-0.272449133,0.154945866,-1.758350455,0.078687898,0.142786788,protein_coding,NA,NE,conserved hypotheticals
Rv2326c,2543.765953,0.314537809,0.22932956,1.37155371,0.170202412,0.267518058,protein_coding,NA,NE,cell wall and cell processes
Rv2327,445.8778798,1.089280614,0.204651219,5.322619734,1.02283E-07,9.67944E-07,protein_coding,NA,NE,conserved hypotheticals
Rv2328,199.246381,0.616429655,0.17213496,3.581083437,0.000342172,0.001340231,protein_coding,PE23,NE,PE/PPE
Rv2329c,6418.89258,0.354076736,0.137390523,2.577155453,0.009961714,0.024845321,protein_coding,narK1,NE,cell wall and cell processes
Rv2330c,98.44075406,0.6175656,0.211707184,2.917074371,0.003533315,0.010301428,protein_coding,lppP,NE,cell wall and cell processes
Rv2331,413.3930927,-1.850952981,0.268545417,-6.892513749,5.4815E-12,1.04988E-10,protein_coding,NA,NE,conserved hypotheticals
Rv2331A,79.35920598,-0.288873688,0.190680932,-1.514958441,0.129782929,0.214323872,protein_coding,NA,NE,conserved hypotheticals
Rv2332,468.7651227,0.46061477,0.11698948,3.937232394,8.24268E-05,0.000397535,protein_coding,mez,NE,intermediary metabolism and respiration
Rv2333c,300.8133002,-0.035790798,0.10125462,-0.353473238,0.723733689,0.806326351,protein_coding,stp,NE,cell wall and cell processes
Rv2334,1571.709362,-0.396482506,0.119538025,-3.316789821,0.000910581,0.003150437,protein_coding,cysK1,NE,intermediary metabolism and respiration
Rv2335,449.9204971,-0.781268685,0.195197786,-4.00244644,6.26909E-05,0.000312517,protein_coding,cysE,NE,intermediary metabolism and respiration
Rv2336,949.7690109,-0.816916346,0.290986656,-2.807401405,0.004994297,0.013846002,protein_coding,NA,NE,conserved hypotheticals
Rv2337c,702.0336328,-0.936450157,0.20405567,-4.589189595,4.4497E-06,2.98862E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2338c,784.7862278,-0.572995882,0.169848045,-3.373579497,0.000741976,0.002644818,protein_coding,moeW,NE,intermediary metabolism and respiration
Rv2339,1347.462188,-0.685087227,0.144277451,-4.748401234,2.05031E-06,1.48148E-05,protein_coding,mmpL9,NE,cell wall and cell processes
Rv2340c,394.3576905,-0.009264786,0.144122414,-0.064284143,0.948743979,0.965875419,protein_coding,PE_PGRS39,NE,PE/PPE
Rvnt25,30.64205789,-0.403690962,0.267650366,-1.508277267,0.131483579,0.2165962,tRNA,asnT,NA,NA
Rv2341,28.6335271,-0.254275371,0.268857938,-0.94576107,0.344270466,0.466367064,protein_coding,lppQ,NE,cell wall and cell processes
Rv2342,220.4353727,0.152181356,0.161538842,0.942072846,0.346155346,0.468213856,protein_coding,NA,NE,conserved hypotheticals
Rv2343c,1019.151658,-0.466336017,0.082298074,-5.666426866,1.45806E-08,1.59036E-07,protein_coding,dnaG,ES,information pathways
Rv2344c,861.3671968,-0.355839674,0.091937874,-3.870436193,0.000108641,0.000502762,protein_coding,dgt,NE,intermediary metabolism and respiration
Rv2345,741.7692271,0.559795141,0.147290485,3.800619852,0.000144335,0.000647,protein_coding,NA,GA,cell wall and cell processes
Rv2346c,7350.37705,0.295429373,0.150133166,1.967782205,0.049093102,0.096050679,protein_coding,esxO,GA,cell wall and cell processes
Rv2347c,3760.22924,0.560692192,0.194383603,2.884462395,0.003920826,0.011216465,protein_coding,esxP,GA,cell wall and cell processes
Rv2348c,3944.064035,0.219160074,0.22135685,0.990075861,0.322137041,0.442523876,protein_coding,NA,GA,unknown
Rv2349c,527.7795129,-0.939229042,0.208113093,-4.513070406,6.38958E-06,4.0924E-05,protein_coding,plcC,GA,intermediary metabolism and respiration
Rv2350c,772.006566,-0.878100205,0.215066026,-4.082933146,4.44708E-05,0.000230592,protein_coding,plcB,GA,intermediary metabolism and respiration
Rv2351c,370.7274248,-1.066834697,0.264214243,-4.03776377,5.39632E-05,0.00027413,protein_coding,plcA,GA,intermediary metabolism and respiration
Rv2352c,471.3146731,-0.209487465,0.370772036,-0.565003412,0.572071444,0.67651462,protein_coding,PPE38,GA,PE/PPE
Rv2353c,19.68681786,0.209498792,0.507309981,0.412960122,0.679635831,0.770701348,protein_coding,PPE39,NE,PE/PPE
Rv2357c,787.7618956,0.133522805,0.194419647,0.686776296,0.492223709,0.60608167,protein_coding,glyS,ES,information pathways
Rv2358,311.0937789,0.74829964,0.194768393,3.841997302,0.000122037,0.000557665,protein_coding,smtB,NE,regulatory proteins
Rv2359,274.2261448,0.693759549,0.195506147,3.548530621,0.000387387,0.001498271,protein_coding,zur,NE,regulatory proteins
Rv2360c,182.9524009,-0.430873649,0.166037969,-2.595030839,0.009458243,0.023692958,protein_coding,NA,NE,conserved hypotheticals
Rv2361c,490.8127275,0.135004686,0.104342818,1.293857014,0.195714815,0.298206867,protein_coding,NA,ES,cell wall and cell processes
Rv2362c,359.2186916,0.017729503,0.202767371,0.087437651,0.930323643,0.954404291,protein_coding,recO,ESD,information pathways
Rv2363,292.1223945,-0.206583664,0.24320171,-0.849433435,0.395640155,0.519943382,protein_coding,amiA2,NE,intermediary metabolism and respiration
Rv2364c,667.5670342,-0.809426409,0.151665889,-5.336904804,9.45466E-08,9.0327E-07,protein_coding,era,GD,intermediary metabolism and respiration
Rv2365c,80.04029945,-1.325243621,0.211496881,-6.266019704,3.70393E-10,5.3334E-09,protein_coding,NA,NE,conserved hypotheticals
Rv2366c,1118.273003,-0.777408335,0.144577715,-5.377096569,7.56966E-08,7.40864E-07,protein_coding,NA,NE,cell wall and cell processes
Rv2367c,735.4204463,-0.093816195,0.131730652,-0.712181965,0.476352104,0.593291061,protein_coding,NA,NE,conserved hypotheticals
Rv2368c,1647.90209,-0.278704433,0.154411317,-1.804948235,0.071082783,0.130631074,protein_coding,phoH1,NE,intermediary metabolism and respiration
Rv2369c,11.75187226,0.020679888,0.389495801,0.053093995,0.957657016,0.97222953,protein_coding,NA,NE,conserved hypotheticals
Rv2370c,171.9829512,0.585244537,0.204781076,2.857903424,0.004264502,0.012089802,protein_coding,NA,NE,conserved hypotheticals
Rv2371,15.82761323,0.301517845,0.470825504,0.640402533,0.521910937,0.633669845,protein_coding,PE_PGRS40,Uncertain,PE/PPE
Rv2372c,797.6739201,0.469843494,0.247969,1.894767065,0.058123268,0.110741287,protein_coding,NA,NE,conserved hypotheticals
Rv2373c,2323.78008,0.522944816,0.191726535,2.727555761,0.006380547,0.017027554,protein_coding,dnaJ2,GD,"virulence, detoxification, adaptation"
Rv2374c,2013.390044,0.312202066,0.142842098,2.185644648,0.028841613,0.061345897,protein_coding,hrcA,NE,"virulence, detoxification, adaptation"
Rv2375,201.9318556,-0.152330116,0.157055751,-0.969911094,0.33209081,0.452933394,protein_coding,NA,NE,conserved hypotheticals
Rv2376c,2135.51668,0.300693181,0.184274167,1.631770668,0.102727807,0.178094158,protein_coding,cfp2,Uncertain,cell wall and cell processes
Rv2377c,131.9765115,1.119576416,0.292232518,3.831115112,0.000127564,0.00058093,protein_coding,NA,NE,lipid metabolism
Rv2378c,302.8427219,0.439957226,0.255258259,1.723576851,0.08478426,0.151905445,protein_coding,mbtG,NE,lipid metabolism
Rv2379c,1166.45374,0.516475478,0.287957648,1.793581389,0.072880009,0.133457766,protein_coding,mbtF,NE,lipid metabolism
Rv2380c,1675.883199,1.375452288,0.35452033,3.879755751,0.000104561,0.000486132,protein_coding,mbtE,NE,lipid metabolism
Rv2381c,857.0802131,1.340968039,0.357848262,3.747309074,0.000178742,0.000779415,protein_coding,mbtD,NE,lipid metabolism
Rv2382c,369.8002064,1.371702472,0.378631278,3.622792283,0.00029144,0.001168972,protein_coding,mbtC,NE,lipid metabolism
Rv2383c,1273.107362,0.953420404,0.3135261,3.040960242,0.00235825,0.007261595,protein_coding,mbtB,NE,lipid metabolism
Rv2384,116.3320914,0.306646421,0.238404173,1.286246032,0.198357211,0.301566241,protein_coding,mbtA,NE,lipid metabolism
Rv2385,90.66719291,-0.059200659,0.183065981,-0.32338427,0.746404241,0.824008873,protein_coding,mbtJ,NE,lipid metabolism
Rv2386c,325.217861,-0.049052805,0.234586132,-0.209103601,0.834367364,0.886875347,protein_coding,mbtI,GD,lipid metabolism
Rv2386a,294.660979,0.312104392,0.178585291,1.747648928,0.080524837,0.145395094,protein_coding,NA,NA,NA
Rv2387,422.391534,0.500326308,0.112894891,4.431788758,9.34546E-06,5.76423E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2388c,653.4614889,-0.595065219,0.163060921,-3.649342931,0.000262912,0.001075012,protein_coding,hemN,NE,intermediary metabolism and respiration
Rv2389c,356.0152651,0.13931089,0.156037425,0.892804339,0.371961963,0.495660365,protein_coding,rpfD,GA,cell wall and cell processes
Rv2390c,193.7583871,0.317594763,0.160249588,1.981875688,0.047493156,0.093468585,protein_coding,NA,GA,conserved hypotheticals
Rv2391,15851.84209,-0.540818928,0.255421024,-2.117362616,0.034229084,0.071475756,protein_coding,sirA,NE,intermediary metabolism and respiration
Rv2392,3211.573623,-0.496061864,0.260694389,-1.902848256,0.057060348,0.109445412,protein_coding,cysH,GD,intermediary metabolism and respiration
Rv2393,2772.996278,-0.73998269,0.288971523,-2.560746066,0.010444767,0.025920894,protein_coding,che1,NE,intermediary metabolism and respiration
Rv2394,3175.620389,-0.536446458,0.282214701,-1.900845191,0.057322293,0.109719328,protein_coding,ggtB,NE,intermediary metabolism and respiration
Rv2395,1397.257543,-0.616060463,0.195339309,-3.15379668,0.001611613,0.005198459,protein_coding,NA,NE,cell wall and cell processes
RVnc0024,92.9466502,-0.122882057,0.58480519,-0.210124771,0.833570292,0.886508189,ncRNA,mcr7,NA,NA
Rv2395B,1841.396489,-0.535687129,0.280898084,-1.907051557,0.056513912,0.108553353,protein_coding,aprB,GA,conserved hypotheticals
Rv2396,3516.795934,-0.033582409,0.202190967,-0.166092528,0.868084134,0.911818627,protein_coding,PE_PGRS41,NE,PE/PPE
Rv2397c,327.2646831,0.818012495,0.205331945,3.983854015,6.78065E-05,0.000334273,protein_coding,cysA1,GD,cell wall and cell processes
Rv2398c,351.4557912,0.474006279,0.164743098,2.877245139,0.004011638,0.011445893,protein_coding,cysW,GD,cell wall and cell processes
Rv2399c,234.4800064,0.672365949,0.195361847,3.441644108,0.00057819,0.002133176,protein_coding,cysT,GD,cell wall and cell processes
Rv2400c,496.5462136,0.700084035,0.154461269,4.53242448,5.83105E-06,3.7954E-05,protein_coding,subI,GD,cell wall and cell processes
Rv2401,22.50192819,-0.656221953,0.34616144,-1.895710721,0.057998307,0.110608491,protein_coding,NA,NE,conserved hypotheticals
Rv2401A,67.60826777,-0.342330558,0.256467279,-1.334792335,0.181944323,0.281967915,protein_coding,NA,Uncertain,cell wall and cell processes
Rv2402,816.3699555,0.613825893,0.08705414,7.05108219,1.77532E-12,3.80032E-11,protein_coding,NA,NE,conserved hypotheticals
Rv2403c,305.716839,0.187971139,0.139261618,1.349769891,0.177089806,0.276229253,protein_coding,lppR,NE,cell wall and cell processes
Rv2404c,866.2592412,0.426984231,0.138560343,3.08157603,0.002059079,0.006444482,protein_coding,lepA,NE,intermediary metabolism and respiration
Rv2405,440.3321388,0.879092058,0.122654547,7.167219448,7.65363E-13,1.69268E-11,protein_coding,NA,NE,conserved hypotheticals
Rv2406c,960.7145904,-1.222584044,0.150647476,-8.115529549,4.83671E-16,1.71339E-14,protein_coding,NA,NE,conserved hypotheticals
Rv2407,62.16504599,0.579326657,0.175304124,3.304694975,0.000950798,0.0032586,protein_coding,NA,NE,conserved hypotheticals
Rv2408,14.09894694,-0.347182908,0.386469261,-0.898345464,0.369001402,0.492863734,protein_coding,PE24,NE,PE/PPE
Rv2409c,696.5773541,0.208418157,0.112934747,1.845474155,0.064968595,0.121244422,protein_coding,NA,NE,conserved hypotheticals
Rv2410c,733.0936274,0.184585536,0.119751574,1.541403844,0.123218529,0.205775458,protein_coding,NA,NE,conserved hypotheticals
Rv2411c,1629.469501,0.346537263,0.073526778,4.713075619,2.44006E-06,1.7442E-05,protein_coding,NA,GA,conserved hypotheticals
Rv2412,1215.529678,0.089474581,0.243548361,0.367379113,0.713336249,0.797844371,protein_coding,rpsT,Uncertain,information pathways
Rv2413c,471.0120304,-0.578498553,0.169933068,-3.404272978,0.000663404,0.002401091,protein_coding,NA,ES,conserved hypotheticals
Rv2414c,411.7648636,-0.013546575,0.157869414,-0.085808739,0.931618459,0.95483443,protein_coding,NA,NE,conserved hypotheticals
Rv2415c,47.56629307,-0.09137165,0.249808699,-0.365766488,0.714539329,0.798322384,protein_coding,NA,NE,conserved hypotheticals
Rv2416c,238.6049312,0.7227134,0.176568323,4.09310905,4.25627E-05,0.000222136,protein_coding,eis,NE,"virulence, detoxification, adaptation"
